pa4otMbVnkk_7be30830c80b4fb3a83d5f956c07e143,0,0,1,1
YFuZgdQ5vWj_6f939676de234f6ba2e3a8d71b26289c,0,0,0,0
ULsKaCPVFJR_ad4a92079e654de79e28c6cb45d6c2a4,0,0,0,0
5ZKStnWn8Zo_9b029358672b4874a8c4834d41c55c0e,0,0,0,0
ULsKaCPVFJR_1a681f5111a94b0b8892b2f2f41ba9f9,0,0,0,0
5ZKStnWn8Zo_60b55d27122e4294909e57e343f73648,0,1,1,1
gTV8FGcVJC9_79fd427050944d0488ebf017220b7ff4,0,0,0,0
8WUmhLawc2A_52be196a34fd415fa984b16aa270481c,0,0,0,0
SN83YJsR3w2_913aefa5733c425eb79de9f5e225cd0e,0,0,0,0
SN83YJsR3w2_2b0c49dde8da4b398b93bd57ed003e5b,0,0,0,0
QUCTc6BB5sX_4d7fc7084ff4439a94484b218369887a,0,0,0,0
YFuZgdQ5vWj_8379b904ae304b219c35488391b98c4b,0,0,0,0
YFuZgdQ5vWj_d4a5366f06314f5fb46e05107dae0a0d,0,0,1,1
SN83YJsR3w2_e3af8de7e33b4129ad366ee2992963bb,0,0,0,0
5LpN3gDmAk7_c1e3263cef454a859206fd408421552a,0,0,0,0
S9hNv5qa7GM_743e6d37beae4b6482a43ae41e634e67,0,0,0,0
PX4nDJXEHrG_ba9624a97ad74614968e00edc698f4c7,0,0,0,0
ULsKaCPVFJR_1962d6bb7af4424c9902b0246ba766b8,0,1,1,1
ARNzJeq3xxb_9ccf1bb4b8144b83830c3f0b10d65018,0,0,0,1
pa4otMbVnkk_f99f4beac1744062a4d6349ac140f16e,0,0,1,1
JmbYfDe2QKZ_ae0a116c370141909e0ca2bfeeeb323c,0,0,0,0
JmbYfDe2QKZ_e850bf9ddf434263bdce31b4029c5a97,0,1,1,1
YFuZgdQ5vWj_5233065f5d9a4cb8b6bccd4490bbbd5a,0,0,0,0
Vvot9Ly1tCj_6b0ea01a9b26428a85e31385ce71576d,0,0,0,0
E9uDoFAP3SH_6f1665f159cf4ba098116113c10f5ee8,0,0,0,0
sT4fr6TAbpF_eef89e7a055443d8825cf94f092aaa35,0,0,0,0
759xd9YjKW5_7f0b1a5b010945c1b27da9828360d402,0,0,0,0
sKLMLpTHeUy_4516c61b63d3423fbcb2b5cf0cc66a9c,0,0,0,0
vyrNrziPKCB_de4d37507ef94c05b71156cdb6af3067,0,1,1,1
PX4nDJXEHrG_6e8e41636dc84e94af80d009663e7c75,0,0,0,1
8WUmhLawc2A_818d69716786445f8eef89a590ec3f52,0,0,0,0
pa4otMbVnkk_9548771afcfd442a8dcb73d739a23b27,0,0,0,0
pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,0,0,0,0
QUCTc6BB5sX_ace0d877964b43eaa2dbfbe45f781af9,0,0,0,0
2t7WUuJeko7_976c954bc5944db493d6149ee4bc7a2a,0,0,0,0
2n8kARJN3HM_dac4509f882848258838272f16d18302,0,0,0,0
ac26ZMwG7aT_527045377f974a7d8853d919218b98bd,0,0,0,0
p5wJjkQkbXX_fdad368d493446b5a174695b65a94f56,0,0,0,0
8WUmhLawc2A_ff0a2a0f47324b08a5f654b324f9944b,0,0,0,0
SN83YJsR3w2_c6cb28fe88854b638d8b6b8469943bd3,0,0,0,0
Vvot9Ly1tCj_2b620a64437e43a187c18892ac8fc0e9,0,0,0,0
WYY7iVyf5p8_63ef05e0d28c49c4b8264f736d9c92f9,0,0,0,0
sT4fr6TAbpF_859a7c9c12c847d9a6860bd6d6bd635a,0,0,0,1
JmbYfDe2QKZ_3b0c7d0596fd45b69261b73e6b669d7c,0,0,0,0
PX4nDJXEHrG_bc988e98c7e44f129dcc49976264f7b1,1,1,1,1
pa4otMbVnkk_a8e87c5da1414d998988fe3c29dba7d5,0,0,1,1
Vvot9Ly1tCj_d9752ebb94254008989c4f8f600afcdf,0,0,0,0
Vvot9Ly1tCj_7498fa2dbd654108a5548fe1b9c4f1cf,1,1,1,1
JmbYfDe2QKZ_a9366b89465a49028782a840a165a7e8,0,0,0,0
mJXqzFtmKg4_2a3fd29ff11348719ff3f94d0f3eca6c,0,0,0,0
ARNzJeq3xxb_5601e44e981e4efe96c6b5a97caec0c7,0,0,0,1
i5noydFURQK_3a4c65b97ebb4b4fb888a262586c3fa7,0,0,0,0
qoiz87JEwZ2_f7ffe000cead4fbeb5dfea758965eeea,0,0,0,0
E9uDoFAP3SH_2c30bda8678b4fc4b3918476affbc2ec,0,0,0,0
qoiz87JEwZ2_3d28c5c132ef42808a356be915ede15a,0,0,0,0
TbHJrupSAjP_b3d99fcc905d49f6b7e2aa03ecb1faf3,0,0,0,0
pa4otMbVnkk_d0777438896f4ba59dc36ba96ebb003f,0,0,0,0
mJXqzFtmKg4_8a6b9f008a624a44a911afbdfdff3480,0,0,0,0
cV4RVeZvu5T_abc8f6c9abf44c2cb2509ddc331f948f,0,0,0,1
pa4otMbVnkk_447755d931aa401097d8c0952a22b17e,0,0,0,0
E9uDoFAP3SH_7c0b96985c344cbeac0f7c69e11dc60e,0,0,0,0
ac26ZMwG7aT_bd4a599f645342adafc1b09a953431e8,0,0,0,0
E9uDoFAP3SH_56851a5dbc8c43179c9c74594cd3a554,0,0,0,0
qoiz87JEwZ2_de655166da274d40841f1e5e488ab641,0,0,0,0
V2XKFyX4ASd_f7bfe15839b94a548dec94d2875b9cc3,0,0,0,0
p5wJjkQkbXX_cdda8b74dcd1460f9028b7924f9e1541,0,0,0,0
PuKPg4mmafe_aa3049db9ce543e0bb9456793ad1ea2e,0,0,0,0
5ZKStnWn8Zo_c9b162e0cd2e43b88aacdcf890c14ccd,0,0,0,0
jtcxE69GiFV_eb93e479aeae4b59a26c3ea106f9be7a,0,0,0,0
17DRP5sb8fy_e693b5de8ad84d4cb61a79ece2e66d11,0,0,0,0
p5wJjkQkbXX_4ea8a0b3ea934457bfce7d1c54e256b0,0,0,0,0
i5noydFURQK_f252cace47cd461c8c2277dfb9aaf9c5,0,0,0,0
5ZKStnWn8Zo_35f5b361dca240ef8effcee3a2d02b68,0,0,0,0
qoiz87JEwZ2_5677b9777c454ec8861523de02346fe0,0,0,0,1
YFuZgdQ5vWj_79252d1758f04e19b2d27d4ddd6ebc63,0,0,0,1
17DRP5sb8fy_cb6a9786e4ff47f79a11b024c36ef7c0,0,0,0,1
5ZKStnWn8Zo_54b7c9b192714638ac7b01b4a5400d29,0,0,0,0
i5noydFURQK_aff31ea76e864cbfa280a1d82b5e35d8,0,0,0,0
5ZKStnWn8Zo_bff29124732d4560be4ae4165298d4ac,0,0,0,0
5ZKStnWn8Zo_e686e95c683d4950964655160639a4ca,0,0,0,0
2azQ1b91cZZ_26dcc104db41485d96549dcf2e48a307,0,0,0,0
ULsKaCPVFJR_9eedcaf6ec54441ba2454e247dd957db,0,0,0,0
SN83YJsR3w2_27a240dd98114949aa17bd411a29bde7,0,0,0,0
sKLMLpTHeUy_b543b745552746b9bab6146057a23f8e,0,0,0,1
V2XKFyX4ASd_3fd138436a1c483593a8730fddff5187,0,0,0,0
TbHJrupSAjP_cc1308efa8a040178c1748d13488e9c4,0,0,0,0
pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,0,0,0,0
E9uDoFAP3SH_d9ed62bd923d4c4fa604ec76b008b631,0,0,0,0
p5wJjkQkbXX_216f559483e047469d81c24a67801f66,0,0,0,0
V2XKFyX4ASd_aeccd4a96d1e4d819bc5f59bff1d156d,0,0,0,0
ac26ZMwG7aT_35dde286a5324af49d540f7dd0bc3b74,0,0,1,1
PX4nDJXEHrG_ee7f6616e9894db580c78b08a6aa7343,0,0,1,1
jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,0,0,0,0
ac26ZMwG7aT_500a6e1357ea4860b4971a3011195e05,0,0,0,0
ac26ZMwG7aT_5a958f240c5e420488d1129208451602,0,0,0,0
VzqfbhrpDEA_8630d0d97d4c4767b37488dfbe97f51b,0,0,0,0
E9uDoFAP3SH_7bb04eae8e45423e9fe9e1d078a6924f,0,0,1,1
PX4nDJXEHrG_6bd6fde111574af289492ba17859be83,0,0,0,0
QUCTc6BB5sX_c60b5077e11840faa23e474570ae0a72,0,0,0,0
D7N2EKCX4Sj_0b87db7f5a9840d28bcfaa93ce3ca464,0,0,0,0
SN83YJsR3w2_9077f802d91b478f8db694d3b8499522,0,0,0,0
ARNzJeq3xxb_224bbce98d37406482348841af387f4e,0,0,0,0
Vvot9Ly1tCj_1b47122c6b9a4216854c7190278f6ad3,0,0,0,0
sT4fr6TAbpF_12eaf8b2b7b64622b330bd58d275f02a,0,0,0,1
SN83YJsR3w2_6019439d967f4e5ab8332170d0d17a57,0,0,0,0
vyrNrziPKCB_b62f605b7c14452bb33bc503fef6a9c6,0,1,1,1
2n8kARJN3HM_4518d285d4c54195a70ba5c4697ba3f2,0,0,0,0
VzqfbhrpDEA_74dc39e3a33d49bca867e047364300e0,0,0,0,0
ac26ZMwG7aT_cb13e2147d6c4c569608bb8b2428173a,0,0,0,0
jh4fc5c5qoQ_97739a403b984dcd8253741a073b18dd,0,0,0,0
pa4otMbVnkk_a1243ae1c9e7407794464678be846819,0,1,1,1
ac26ZMwG7aT_7f7cc5ccc8a948ada2c5ee60d255aa1e,0,0,0,0
vyrNrziPKCB_9186192bc71b4e868af5b35244643ca4,0,0,0,1
E9uDoFAP3SH_a962ef167bc24937ae33b17d09bbcb0c,0,0,0,0
qoiz87JEwZ2_8bc03fde666a466893e069325db4a807,0,0,0,0
QUCTc6BB5sX_609e62588e9149dba0ba478a64dac522,1,1,1,1
pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,0,0,0,0
VzqfbhrpDEA_6f18db4cdf70471dac7f545b9fb08163,0,0,0,0
sKLMLpTHeUy_f58a651ac01e4fb99bafd15400a7d512,0,0,0,0
vyrNrziPKCB_65e411cc696a40f49d89a3c278889c3c,0,0,0,0
YFuZgdQ5vWj_fdfadee66c364112b088538355513121,0,0,0,0
Vvot9Ly1tCj_47987e2ccb6c45d497c7b5619d9194a0,0,0,0,1
r47D5H71a5s_954fc1d65dba428eb808fb9dce1b8a97,0,0,0,0
5q7pvUzZiYa_7939ba3afc934e268aec59027819ae4b,0,0,0,0
YFuZgdQ5vWj_8761b1a07991404d91c2807884c17a2c,0,0,0,1
SN83YJsR3w2_9f70e20483d84f4b88040954003b054d,0,0,0,0
E9uDoFAP3SH_a4843bff16f64daca90b28d0c43c6b00,0,0,0,0
zsNo4HB9uLZ_38260e04f02546a6af3dcaf8689546a2,0,0,0,0
5LpN3gDmAk7_c20fd38e5d47436ab69c8d4589435089,0,0,0,0
vyrNrziPKCB_6624bc0717af4b1a87d984537d569bf2,1,1,1,1
5LpN3gDmAk7_b7edc2ba5dfb4efca54cae50b9d40b27,0,0,1,1
Vvot9Ly1tCj_1ee4777aa75549f5bb8d1c8371c72fc1,0,0,0,0
Vvot9Ly1tCj_db1c82faa15640afa3048f71246ba621,0,0,0,1
YFuZgdQ5vWj_92cb150e5f1e440da6046f0f1f007aae,0,0,0,0
S9hNv5qa7GM_674b3b6705604a4c8b89182edee11e54,0,0,0,0
PX4nDJXEHrG_6f87bf60f1984f31a2af16a91f502ad9,0,0,0,0
VzqfbhrpDEA_85bd2dfb84fc44a8a34eef408ba1b259,0,0,0,1
E9uDoFAP3SH_76869bdceadf4abf9d834fc7c9bbf2f5,0,0,0,0
vyrNrziPKCB_d7e72b80531c417095989e69398cf1d8,0,0,0,0
vyrNrziPKCB_421a3c211c2c4abdb53c55ab1c2e21eb,0,0,0,1
E9uDoFAP3SH_dbf9e5bc313145648aa34e10b86ec1bb,0,0,0,0
fzynW3qQPVF_d45bc7c06ffe437f827edbec486589e6,0,0,0,0
YFuZgdQ5vWj_ef34b82625e14373b27f461ad12bebe0,0,0,0,0
vyrNrziPKCB_fdf2c8890ea9424ca8e780e96c84c393,0,0,0,0
PX4nDJXEHrG_f40e599480664537833ee44fea373731,0,0,0,0
pa4otMbVnkk_b8245307c038459a9df432be2341ec27,0,0,0,0
SN83YJsR3w2_c53e59fe5cc74d95a1d371506001db02,0,0,1,1
2azQ1b91cZZ_59136bd254af4972a365657696357739,0,0,0,0
PX4nDJXEHrG_ac5fc674765c4bcb80b86505b328736f,0,0,0,0
ur6pFq6Qu1A_67a696124eb54cb9bb570f28df5fb8ab,0,0,0,0
r47D5H71a5s_cc94b5dda437408a9a166fcdbafa2a48,0,0,0,0
YFuZgdQ5vWj_38d1600b0e72462892fb91efe4ad3f40,0,0,1,1
V2XKFyX4ASd_975da2a88145482aabcac7255f0a45cf,0,0,0,0
1pXnuDYAj8r_7e1850bf73f24a7f9ab824a82143e1b6,0,0,0,0
vyrNrziPKCB_a0e4ec41dae34ccfbfaaf719c22b8388,0,0,0,0
Vvot9Ly1tCj_748f1839415c4d75af12d6fb742b0639,0,0,0,0
i5noydFURQK_7d7ba5af47c84c30850af05e203342e5,0,0,0,0
ur6pFq6Qu1A_eb6b13622d6a4efcab3e53cabf5e2f01,0,0,0,0
Vvot9Ly1tCj_b33f3e2cf71b47c0b32bfdc286123cd3,0,0,0,0
aayBHfsNo7d_505ca3ca13414b7884dd6332040ca52c,0,0,0,0
QUCTc6BB5sX_eca26a24b5ee44c09041d899c401af43,0,0,0,0
Vt2qJdWjCF2_9eea9941c5a84c398b385d536fb474aa,0,0,0,1
vyrNrziPKCB_6966032cefef42718e3ee3d98b0101af,0,0,0,0
2azQ1b91cZZ_ffc16df830484bdf97716d0858568965,0,0,0,0
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,0,0,0,0
pRbA3pwrgk9_05c49a8b61034633ad57ae3527dac65d,0,0,0,0
E9uDoFAP3SH_ee41ff5a69d9462bb1fe6866d3cba232,0,1,1,1
5LpN3gDmAk7_92b53ec4323443c1a4f64e6722f0e8f1,0,0,0,1
PX4nDJXEHrG_31e2ead1db884aa0974a21674f83b488,0,0,0,0
QUCTc6BB5sX_4aab0b4dda514c84bce5491132392d73,0,0,0,0
p5wJjkQkbXX_e29a9e0aed3844719148316853b3c863,0,0,0,0
pa4otMbVnkk_82f4e9ccd0ef4351a3d814f1222b03cc,0,0,0,0
1LXtFkjw3qL_f3d9a22621e14992b8b3fb9776f0395b,0,0,0,1
2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,0,0,0,0
TbHJrupSAjP_f5364dc1b13c46ea82dd033fb3851a9c,0,0,0,0
oLBMNvg9in8_bd12a6ea5ecc4f8e80551398b53d29b3,0,1,1,1
YFuZgdQ5vWj_87abdbbe4412443f8880dc8201eae793,0,0,0,0
VzqfbhrpDEA_bf5ac8319e8d48568b82d9f36a064969,0,0,0,0
1pXnuDYAj8r_1eae38cbbaf744f99de90c99d8c013f1,0,0,0,1
i5noydFURQK_37fc3df516b34c7b95d95c9097151ad9,0,0,0,0
Vvot9Ly1tCj_1f3873c0acd04d2d9a8e9b78bf0845b2,0,0,0,0
PX4nDJXEHrG_fd1c630635a94f78878d5b13a63274bf,1,1,1,1
5LpN3gDmAk7_a56597b1c6b54d58853ddf7a3679064d,0,0,0,0
8WUmhLawc2A_3f67442ac0fb46a697005af2ffdcfab3,0,0,0,0
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,1,1,1,1
SN83YJsR3w2_bafa058d3c2447a591985087e40ef56c,0,0,0,0
mJXqzFtmKg4_74b98484805f4ce6902f7001915b80bf,0,0,0,0
jtcxE69GiFV_8ff0fdd4091340d1a96431ecad7d1cfe,0,0,1,1
WYY7iVyf5p8_7822ce797fa5417ea53748097aeea992,0,0,0,0
p5wJjkQkbXX_7913c846ee9443daafb87cab26566963,0,0,0,0
sT4fr6TAbpF_177f67f4e2264d24996672f84cd38405,0,0,0,0
E9uDoFAP3SH_73de1f780b804c92a2441ac92c442c49,0,0,0,0
SN83YJsR3w2_9f4accb512df4fdba5ef30e6a28817c4,0,0,0,0
Vvot9Ly1tCj_db37ba754a2547469cbe79753a4672bf,0,0,0,0
E9uDoFAP3SH_2ba2fb8b245f40d2866a676ebaf8791b,0,0,0,0
PX4nDJXEHrG_280d28cd4c80476384046234022051f9,0,0,0,0
gTV8FGcVJC9_43e7f893153d4676a747d53ba5e8b9b7,0,0,0,1
ur6pFq6Qu1A_a4755f88913d48a885da112031e73536,0,0,0,1
ARNzJeq3xxb_7bb71ddf6cae43fdaecf2acb0dfd1a9b,0,0,0,0
ur6pFq6Qu1A_7549e6eb2d5c4bc8957afd427743042a,0,0,0,0
SN83YJsR3w2_ca5809206bde40fd93a879721ecfb608,0,0,0,0
ULsKaCPVFJR_f50dc2ed4dd34dd1942c3c2600c2da50,0,0,0,0
ARNzJeq3xxb_c04bb819872546cb990d58225c0c2a94,0,0,1,1
Vt2qJdWjCF2_5d516768ac474749af81b694b893b9f7,0,0,0,0
SN83YJsR3w2_b1872d81d95a456494793c284002da68,0,0,0,0
YFuZgdQ5vWj_55d2b2f02b244a35b4df100f3b7ab127,0,0,0,0
D7N2EKCX4Sj_4cd489ac0eb3416883212e16c15e659e,0,0,0,0
PuKPg4mmafe_5f2a3396b86045d5bc7f283d1e48d8fd,0,0,0,0
ULsKaCPVFJR_bd5ad4194bb44a6794529278f17e1185,0,0,0,0
YFuZgdQ5vWj_7b1823f17d6847bf919601ec50af36a4,0,0,0,0
2n8kARJN3HM_be33b5863e3741deaecd29febfc5eafa,1,1,1,1
SN83YJsR3w2_69c91a8951ed45b9b1c0832fdf75dcfe,0,0,0,1
VVfe2KiqLaN_ebe1e9c4b5bb42cc99287a05f4ee5526,0,0,0,0
oLBMNvg9in8_f3cd04221f2b427387034f09c0c9de20,0,0,0,0
5ZKStnWn8Zo_f65c611015d049408dc31d5358dce6e8,0,0,0,0
2t7WUuJeko7_8898d3cea28d404f8f69c3a3bce52371,0,0,1,1
ARNzJeq3xxb_a2262e1e23b843c488dbc5e3feb63628,0,0,0,0
E9uDoFAP3SH_b9a94cf38df045f38b32c07c6fb26376,0,0,0,0
8WUmhLawc2A_37b040b5341f4f6abb47f59d60963072,0,0,0,0
E9uDoFAP3SH_c58491dbb82c46c69c0a85cff3054ca1,0,0,0,0
qoiz87JEwZ2_dfa2911542f5487681e50e6fa1d42f87,0,0,0,1
jtcxE69GiFV_650dbde3bd124db1bf8393250eda52ea,0,0,0,0
aayBHfsNo7d_a384085cd16d4f219eb71221b79a7a60,0,0,0,0
YFuZgdQ5vWj_85c77bac1e554dab95cffa805a00e943,0,0,0,0
8WUmhLawc2A_71c4574785a44394bfb662c2e1c617bf,0,0,0,0
ac26ZMwG7aT_828b8f02ffd145ac8b351cbb70682dc2,0,0,0,0
ac26ZMwG7aT_fb32301e479c48bb8aefae8ee568ad09,0,0,1,1
sKLMLpTHeUy_7401b31bb6bc415d8802bcca69c7f12a,0,0,0,1
PX4nDJXEHrG_6993d4826f644c37b5632edde130ab67,0,0,0,0
sT4fr6TAbpF_74761d0d8d3748e296b419643083df93,0,0,0,1
YFuZgdQ5vWj_df95fb8e9f40449499b8fca8938fde81,0,0,0,0
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,0,0,0,0
ULsKaCPVFJR_79961f24d27c4f4e8b4c4e0b62058ea1,0,0,0,0
sKLMLpTHeUy_67074bd96a2d46028ec490d58865b730,1,1,1,1
EDJbREhghzL_553465b804fb4fc29bf530f71dfdf1d5,0,0,0,0
ur6pFq6Qu1A_b4039b0250b54f39bec528bfd85ebcc0,0,0,0,0
SN83YJsR3w2_fbce2bf4588444e492e9a9e66fadb5fa,1,1,1,1
S9hNv5qa7GM_e5e6c99e38014827b50ad33cd22e3c9d,0,0,1,1
2n8kARJN3HM_9d733afabb2a4032a0ac602536bb649e,0,0,0,0
2n8kARJN3HM_ddd527993ada4e1c8d0c62fdfb33f8db,0,0,0,0
mJXqzFtmKg4_972a6c55f1fd40ff8f32fab7fe82f5e7,0,0,0,0
i5noydFURQK_e6ac6b13b27c41b28df5d51a7e26549d,0,0,0,0
p5wJjkQkbXX_cf90b02d6cdb45c480bfcdf4cbba79ac,0,0,0,0
VFuaQ6m2Qom_24d1e0ee55a542b68d600b81eae4f4d4,0,0,0,1
SN83YJsR3w2_aea462d50c1548abb9e01fa60251a4ad,0,0,0,0
QUCTc6BB5sX_c33560bf70db4b9691424fbd03ebcea7,0,0,0,0
YFuZgdQ5vWj_5563134c64de46d0978636dff0239a85,0,0,0,0
PX4nDJXEHrG_a0b14b141fcd42ac8c56f66ede5be8b0,0,0,0,0
Vvot9Ly1tCj_1d44101ccb254245afdba5eef63200f6,0,0,0,0
ur6pFq6Qu1A_2b12f2ce332c461cb6d7d4f25b64990e,0,0,0,0
SN83YJsR3w2_7b708eb6eca54256976220baf01508de,0,0,0,0
ac26ZMwG7aT_1374647ec3f94d46a28310bdf04bb8d8,0,0,0,0
ac26ZMwG7aT_13faa4c86406405ba802f5bdcba744ee,0,0,0,0
SN83YJsR3w2_35298dd1214345239f966099a1ddac3f,0,0,0,0
YFuZgdQ5vWj_2e0f20c23f5841ffb5d16166b21ea4d1,0,0,0,0
V2XKFyX4ASd_86abf0dfba5c44d383ff3dfc701c6ee6,0,0,0,0
1LXtFkjw3qL_d962509cdba64e6ca76a6228582eb901,0,0,0,0
pa4otMbVnkk_d02457f6d5b84e8fb43b49a52c81c78e,0,0,0,0
QUCTc6BB5sX_b2a808be7a684e2d9e36517c5036d6be,0,0,0,0
ARNzJeq3xxb_84ddee2c46b4416fa47c5e55599911e3,0,0,0,1
YFuZgdQ5vWj_c6c48576e845471a95ac712aff51f996,0,0,0,1
QUCTc6BB5sX_44d36fc4a6db4b9fa476e4c487b62008,0,0,0,1
E9uDoFAP3SH_cc95ddcf10124284abb7273dd4759939,0,0,0,0
i5noydFURQK_533a4cd1505a486fa8801bb3aa38f2e3,0,0,0,0
YVUC4YcDtcY_94582ecd71c0417ab88ec933184b8b63,0,0,0,0
V2XKFyX4ASd_b3af4a4e99914332ac39c7a0935246ea,0,0,0,0
PX4nDJXEHrG_71130c3762f74484947a64c3046c18a3,0,0,0,0
aayBHfsNo7d_24d74aa8b1e247f0a2daf2c771db21ea,0,0,0,1
5LpN3gDmAk7_6e58a7a5583847d7be281fc41b86c94b,0,0,0,0
E9uDoFAP3SH_4e35abb87ff34156956043cc86a6f817,0,0,0,0
VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,0,0,0,1
VzqfbhrpDEA_ea12dd63895345369d80a91aacb6e137,0,0,1,1
Vt2qJdWjCF2_affd403975a04befb62195d2aed06f93,0,0,0,0
5q7pvUzZiYa_efc16a390eb54273be07a53c9ac005b3,0,0,0,0
i5noydFURQK_c657ac66dec0483683d0d6356992b868,0,0,0,0
PX4nDJXEHrG_4f0a87d560244c2f926f2110e9dfc1e4,0,0,0,0
qoiz87JEwZ2_eb4bbb7027ad40b28d7f8ddd303b4c4f,0,0,0,0
vyrNrziPKCB_85f96a391fcc4e23a5c3b3830a5955e7,0,0,0,0
WYY7iVyf5p8_ceca033f27d1467cba11263630d16ec0,0,0,0,0
ac26ZMwG7aT_6e5f25022c4d4dbf9a7f35bd77cbf296,0,0,0,1
1LXtFkjw3qL_5908a457f37a470aa0e8cd389f31d438,0,0,0,1
sKLMLpTHeUy_5f85efa3f83446259fac90af80988db9,0,0,0,0
VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,0,0,0,0
vyrNrziPKCB_bf1d077ef3214d8ca1e74b5a2e378080,0,0,0,1
YFuZgdQ5vWj_5287a1fd34b84230a7a6e9a9c1f58068,0,0,0,0
TbHJrupSAjP_776abb57972e472cb63e25d53e287d1a,0,0,0,0
Vvot9Ly1tCj_dc69d1d9957248c0a29e8044c49989e3,0,0,0,0
2t7WUuJeko7_b72b7b78675f429a9f382a44e551cffc,0,0,0,1
2t7WUuJeko7_1a0d730696cc4057b0037a75c8ef6b59,0,0,0,0
YFuZgdQ5vWj_90bab42098594c2ca44b917d5a857cd8,0,0,0,0
mJXqzFtmKg4_24a2b84f0be245c9a9748fba7a52ae35,0,0,1,1
PuKPg4mmafe_89fc715c56814d59aaf7eaa522fe199a,0,0,1,1
vyrNrziPKCB_b5145233e4ab457ba0c31f9eb20307bf,0,0,0,1
jh4fc5c5qoQ_755d110c2ed84d76be11ad56ae00b53f,0,0,0,0
SN83YJsR3w2_ab178a6f3b0940878d38744498df88bf,0,0,0,0
vyrNrziPKCB_9ed4c18d4e0b494095a24e48c801bfb3,0,0,0,0
Vvot9Ly1tCj_b9548561951c4fe7b8a1c0cae0f46daf,0,0,0,0
5ZKStnWn8Zo_789a00a8cf824b0aa4f4b07befac748c,0,1,1,1
ac26ZMwG7aT_771f6afffb0c4e6d9fe9cca06b6a9cbb,0,0,0,0
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,0,0,0,1
VzqfbhrpDEA_d70f2efc18f34b57a642332228e899d7,0,0,0,1
YFuZgdQ5vWj_6c6a218f4d534b048edee677b2d3f8a9,0,0,0,1
S9hNv5qa7GM_b14dbfea048449aa8b8934cbf491a10a,0,0,0,0
VzqfbhrpDEA_f4054160a6f445239913e0d2e20a8448,0,0,0,0
V2XKFyX4ASd_a426fc0b709e42e1a8ee8ede0de335f7,0,0,0,0
pa4otMbVnkk_270f6920ec0f48c391bca974b356bc3b,0,0,0,0
SN83YJsR3w2_f3d04dad3ca84d0c91d16f4d8970bb50,0,0,0,0
2n8kARJN3HM_ffacc18a27644508a6e4223823a0e2a4,1,1,1,1
TbHJrupSAjP_29869aadaa614e5fa1a74873ad03df57,0,0,0,0
2n8kARJN3HM_a922c831c63344fe8e3e021e6e877c1f,0,0,0,0
E9uDoFAP3SH_91d591ede2f84f2fbbe0d432feaf22ce,0,0,0,0
ac26ZMwG7aT_2291e23cde8e4eaebe6b9fe9cbdeb888,0,0,0,0
E9uDoFAP3SH_7a45313ee05048f2bfa610ac81986e1c,0,0,0,1
5LpN3gDmAk7_85b4d3014af0457e9bb0827ea6e18925,0,0,0,0
PuKPg4mmafe_434eafc01e8e4a32beeeddba478776bf,0,0,0,1
sT4fr6TAbpF_34d06442d74d4ccd94c988016006e073,0,0,0,0
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,0,0,0,0
EDJbREhghzL_2c4f0c57f3b3499c9a4f13d2d0b20d0b,0,0,0,0
V2XKFyX4ASd_f658e9b6b19e471c8c98f9175b03d8a1,0,0,0,0
ac26ZMwG7aT_97dfbaecdc3f417385083e8302b2b694,0,0,0,0
YFuZgdQ5vWj_662b7b8b29ed49d99654891ba3a29e1f,0,0,0,0
aayBHfsNo7d_9568123de77d4e68bfba11f34b83ac7a,1,1,1,1
PX4nDJXEHrG_7bcfa9163bbc47e489988d011b395a35,0,0,0,0
qoiz87JEwZ2_969a8a2627f64485974d8c9cec4d79de,0,0,1,1
i5noydFURQK_5062afb29ed34159a1e05c60e6cf6585,0,0,0,0
PX4nDJXEHrG_fabe4fae36f74d6d8ae8d64cb5ca9b4e,0,0,0,0
pa4otMbVnkk_867c64cd8f474949bcd87100dc18c2d4,0,0,0,0
1pXnuDYAj8r_f4d601b86e624ad2a8d77280f36c7872,1,1,1,1
2azQ1b91cZZ_4dbaf3f1a80b401dad9fc7a8bcb297d4,0,0,0,0
vyrNrziPKCB_b29b1e6ad88b4381aa1cc57a80f37af4,0,0,0,0
VzqfbhrpDEA_62580c9256eb4272b118d3e0ea4e13aa,0,0,0,0
VVfe2KiqLaN_3faf8726ba1a4adea46d7f63d8948bd3,0,0,0,0
2n8kARJN3HM_2d21aec2e48b4797ad0367e96fd316f4,0,0,0,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,0,0,0,0
SN83YJsR3w2_4423663e4f284674a12f0a4d19fcc4fd,0,0,0,0
